company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],keyword,=,number-in-title,kind,=,distributors#130320.0#62824.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[nl],kind,=,productioncompanies#42875.0#42730.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14175.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,nan#131603.0#3876.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,nan#131603.0#3876.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ca]#131603.0#14175.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ca]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[ca]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,non-fiction,country_code,=,[nl],kind,=,productioncompanies#42875.0#42874.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#14047.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[au]#131603.0#14176.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[au]#131603.0#14176.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[it]#131603.0#19016.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gr],production_year,>,1950#131603.0#14177.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#14047.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#keyword,=,whistling,country_code,=,[us],kind,=,productioncompanies#62813.0#62812.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[es],production_year,>,1950#131603.0#19034.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#17418.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[it]#131603.0#17246.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131052.0#15937.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131291.0#19165.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[fr]#131603.0#14177.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,nan#131603.0#3876.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[us],kind,=,productioncompanies,keyword,=,number-in-title#62813.0#62813.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[au],kind,=,productioncompanies,keyword,=,number-in-title#42875.0#43059.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[dk]#131603.0#30135.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,nan#131603.0#3876.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14188.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14188.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[kr],production_year,>,1950#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[jp]#131603.0#14175.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[nl]#133216.0#12341.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_info  mi, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,ml.movie_id=mi.movie_id,mc.company_type_id=ct.id,mc.movie_id=mi.movie_id,ml.movie_id=mk.movie_id,mi.movie_id=t.id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,mk.movie_id=mi.movie_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[au],kind,=,productioncompanies,keyword,=,number-in-title#42875.0#43145.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,nan#131603.0#6649.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#country_code,=,[gb],production_year,>,1950#131603.0#9951.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#22063.0
company_name  cn, company_type  ct, keyword  k, link_type  lt, movie_companies  mc, movie_keyword  mk, movie_link  ml, title  t#mk.keyword_id=k.id,mc.company_type_id=ct.id,ml.movie_id=mk.movie_id,mc.company_id=cn.id,mk.movie_id=mc.movie_id,ml.movie_id=mc.movie_id,lt.id=ml.link_type_id,ml.movie_id=t.id,t.id=mk.movie_id,t.id=mc.movie_id#production_year,>,1950,country_code,=,[us]#131603.0#14175.0
